57,236901,0.388,0.817,0.657,0,8,0.0742,-6.858,0.0818,135.004,0.793
42,142273,0.035,0.964,0.346,0,5,0.108,-9.309,0.53,119.958,0.562
84,202962,0.00422,0.792,0.454,0,9,0.285,-6.753,0.458,161.993,0.674
72,158796,0.332,0.887,0.573,0,0,0.143,-4.633,0.251,133.026,0.237
67,198400,0.0207,0.849,0.38,0,1,0.0958,-8.788,0.441,155.96,0.423
45,141893,0.000957,0.878,0.848,0,6,0.135,-4.429,0.33,140.035,0.91
65,207400,0.169,0.736,0.651,0,1,0.139,-9.457,0.297,142.007,0.627
52,219066,0.0992,0.828,0.588,0,11,0.131,-6.226,0.457,81.523,0.164
47,172240,0.0644,0.822,0.511,5.17E-06,7,0.122,-8.336,0.334,160.088,0.239
54,210766,0.245,0.792,0.6,0,5,0.155,-5.846,0.102,122.1,0.393
76,172440,0.14,0.911,0.597,0,11,0.116,-6.517,0.273,142.036,0.315
82,247054,0.0021,0.716,0.541,0,1,0.115,-7.909,0.149,139.978,0.387
76,198666,0.0732,0.899,0.751,0,11,0.127,-4.063,0.311,140.029,0.636
83,161013,0.0254,0.936,0.495,0,1,0.087,-6.062,0.229,139.951,0.299
82,180182,0.229,0.428,0.403,0,5,0.22,-5.914,0.209,95.387,0.133
77,138872,0.0805,0.705,0.816,0,10,0.476,-7.046,0.32,94.211,0.929
66,252775,0.142,0.676,0.716,0,9,0.105,-4.13,0.108,175.952,0.478
50,125217,0.163,0.816,0.754,0.00199,2,0.105,-5.922,0.152,92.023,0.704
91,270714,0.00947,0.487,0.789,4.05E-06,8,0.189,-3.69,0.044,150.007,0.0564
57,278655,0.284,0.805,0.385,2.33E-06,8,0.124,-9.177,0.239,157.003,0.173
59,260728,0.37,0.564,0.812,0,7,0.0972,-1.473,0.276,139.858,0.393
50,201743,0.435,0.703,0.555,1.77E-06,1,0.315,-8.316,0.239,138.036,0.156
69,174320,0.0479,0.832,0.485,0,1,0.111,-4.521,0.086,136.039,0.0721
62,175639,0.145,0.865,0.525,0,11,0.0974,-9.858,0.347,140.037,0.557
65,188774,0.124,0.659,0.429,0,11,0.41,-7.959,0.0758,93.999,0.0396
63,178760,0.417,0.812,0.577,0,8,0.109,-6.133,0.366,150.043,0.469
47,171746,0.242,0.835,0.709,0.00143,1,0.145,-3.473,0.0726,136.947,0.544
40,168560,0.0291,0.894,0.75,0,6,0.259,-5.459,0.138,147.975,0.653
82,225893,0.247,0.888,0.515,0,1,0.446,-6.246,0.271,141.009,0.264
52,225560,0.189,0.75,0.606,1.01E-06,10,0.112,-6.495,0.103,145.015,0.225
76,231333,0.591,0.794,0.448,0,10,0.109,-4.771,0.0539,120.055,0.588
81,175774,0.0121,0.932,0.481,0.000497,1,0.097,-9.499,0.162,142.078,0.197
69,206773,0.000209,0.968,0.353,2.48E-06,6,0.094,-7.422,0.331,130.016,0.0971
63,158783,0.0173,0.895,0.766,0,10,0.0975,-4.93,0.307,81.483,0.416
52,133880,0.0842,0.927,0.789,0,8,0.0751,-4.762,0.163,143.029,0.965
51,182486,0.0323,0.869,0.56,0,10,0.219,-7.59,0.137,147.9,0.392
59,199520,0.0675,0.762,0.52,3.95E-06,5,0.114,-5.237,0.0959,75.047,0.0862
52,191839,0.0554,0.847,0.536,0,0,0.0554,-9.156,0.17,157.216,0.206
57,200465,0.424,0.898,0.476,0,1,0.0655,-6.264,0.111,125.011,0.47
96,135090,0.556,0.921,0.537,0.00404,9,0.102,-5.723,0.0804,128.009,0.711
57,219324,0.0108,0.929,0.39,3.49E-06,8,0.124,-9.833,0.37,140.012,0.508
72,240682,0.267,0.875,0.644,0,1,0.125,-6.554,0.222,139.086,0.788
70,161697,0.0562,0.625,0.479,0,1,0.0715,-8.768,0.272,98.027,0.555
76,214159,0.09,0.874,0.727,5.83E-06,8,0.0759,-7.689,0.0777,98.97,0.427
63,206222,0.000179,0.864,0.548,0,11,0.102,-9.434,0.175,134.991,0.207
71,142497,0.11,0.867,0.774,0,11,0.157,-5.791,0.315,130.007,0.549
71,163566,0.631,0.881,0.581,0,5,0.0986,-5.162,0.0901,78.508,0.876
70,205861,0.129,0.706,0.783,0,2,0.0952,-5.337,0.424,130.195,0.513
48,173186,0.48,0.538,0.439,0,2,0.174,-6.562,0.184,147.552,0.325
66,162229,0.000829,0.808,0.688,0,11,0.0554,-4.346,0.108,130.052,0.167
59,200693,0.45,0.757,0.632,0,6,0.0692,-7.447,0.176,103.017,0.512
55,239860,0.0206,0.804,0.704,0,1,0.116,-5.162,0.128,139.981,0.417
99,127946,0.0114,0.901,0.522,0,2,0.259,-8.304,0.33,104.053,0.329
81,195160,0.223,0.759,0.498,5.84E-05,10,0.406,-10.615,0.0776,126.972,0.244
91,225199,0.071,0.826,0.615,0,8,0.0965,-7.979,0.219,98.056,0.543
82,269106,0.101,0.798,0.867,0,1,0.0634,-5.971,0.12,109.04,0.668
72,198087,0.00294,0.956,0.544,0,1,0.104,-6.41,0.0822,104.011,0.127
64,216246,0.487,0.758,0.604,4.34E-05,11,0.103,-6.343,0.0568,152.038,0.444
50,175469,0.0447,0.718,0.7,0,0,0.145,-5.839,0.246,81.04,0.917
63,210197,0.274,0.671,0.565,6.51E-05,11,0.37,-7.401,0.16,150.014,0.561
68,222190,0.0316,0.808,0.752,2.50E-05,7,0.405,-5.024,0.0733,113.993,0.568
67,180853,0.0812,0.615,0.698,1.17E-06,6,0.18,-3.212,0.0485,80.024,0.437
92,204664,0.00381,0.8,0.578,0,4,0.359,-5.144,0.0485,143.01,0.367
94,180000,0.346,0.638,0.717,0,2,0.105,-4.722,0.0337,100.027,0.249
83,287040,0.236,0.802,0.463,0.00531,8,0.105,-8.379,0.162,103.961,0.291
91,195419,0.0776,0.643,0.904,0,0,0.189,-3.694,0.0739,103.028,0.481
51,206400,0.0656,0.741,0.731,0,1,0.0957,-5.759,0.0921,100.029,0.667
41,186904,0.219,0.792,0.716,0,8,0.118,-3.726,0.283,142.218,0.655
95,253390,0.099,0.816,0.726,0,5,0.372,-3.998,0.129,136.048,0.65
64,217545,0.323,0.683,0.593,0,4,0.161,-5.796,0.191,156.941,0.672
44,182507,0.464,0.361,0.712,0,7,0.345,-3.965,0.0829,84.656,0.461
94,210367,0.0143,0.818,0.54,0.000512,6,0.099,-6.35,0.0544,97.064,0.174
64,200170,0.21,0.722,0.88,0,4,0.324,-3.989,0.24,92.024,0.79
70,215327,0.0579,0.797,0.5,0,0,0.122,-6.964,0.0354,106.957,0.492
56,177322,0.404,0.757,0.405,0,2,0.092,-5.921,0.167,84.981,0.704
53,230353,0.117,0.667,0.8,0,6,0.0985,-2.278,0.124,157.063,0.803
43,159466,0.0138,0.778,0.734,0.000128,1,0.31,-7.786,0.208,81.498,0.613
66,254732,0.148,0.408,0.724,4.07E-05,11,0.0786,-8.264,0.478,183.92,0.63
34,161739,0.314,0.707,0.581,0.000232,10,0.208,-8.294,0.0669,161.027,0.476
60,172309,0.0508,0.709,0.922,0,10,0.52,-3.656,0.221,122.83,0.947
81,204150,0.0142,0.746,0.825,0.0107,1,0.121,-4.666,0.169,152.914,0.584
64,238866,0.0957,0.595,0.76,0,1,0.0653,-4.514,0.0431,97.066,0.431
95,231266,0.354,0.68,0.563,0,10,0.136,-5.843,0.0454,145.028,0.374
65,177338,0.206,0.649,0.558,1.05E-06,4,0.156,-5.675,0.425,75.087,0.15
47,198948,0.145,0.741,0.555,0.000172,0,0.183,-8.087,0.044,119.971,0.447
83,135535,0.0186,0.655,0.498,4.47E-06,9,0.139,-13.147,0.0479,162.861,0.508
58,219340,0.19,0.681,0.495,0.0188,7,0.102,-8.06,0.0657,76.009,0.263
68,189026,0.439,0.564,0.356,0,9,0.0979,-13.448,0.387,61.638,0.496
72,269657,0.197,0.814,0.737,0,7,0.0954,-4.826,0.259,171.687,0.461
55,178825,0.184,0.82,0.571,0,7,0.111,-6.491,0.198,150.044,0.805
29,166153,0.0075,0.896,0.541,0,8,0.105,-4.14,0.138,106.053,0.465
53,168656,0.000562,0.599,0.887,0.00499,6,0.121,-5.442,0.065,89.992,0.395
60,190703,0.125,0.674,0.74,1.12E-05,2,0.192,-5.646,0.038,145.959,0.531
82,177139,0.049,0.767,0.543,0,1,0.115,-7.881,0.103,106.029,0.485
67,212500,0.0298,0.577,0.615,0,1,0.0969,-8.741,0.13,94.05,0.112
72,190186,0.0809,0.88,0.569,5.82E-05,10,0.214,-6.517,0.221,134.924,0.474
20,184266,0.0997,0.905,0.894,0,9,0.0432,-3.762,0.128,138.026,0.91
76,225483,0.299,0.874,0.492,0,9,0.0983,-7.399,0.0604,127.067,0.587
57,253028,0.372,0.537,0.756,8.87E-05,4,0.0917,-6.524,0.321,81.449,0.714
76,215838,0.0854,0.851,0.702,0,1,0.374,-4.172,0.268,126.94,0.179
69,159357,0.00882,0.831,0.504,0,4,0.104,-5.846,0.0532,92.54,0.26
49,247122,0.526,0.707,0.647,0,9,0.0827,-4.844,0.0469,131.033,0.588
54,206001,0.354,0.831,0.839,0,0,0.268,-2.705,0.315,134.932,0.51
52,183675,0.407,0.666,0.477,3.79E-05,11,0.108,-9.508,0.0583,73.976,0.321
46,145085,0.0397,0.749,0.564,0,8,0.103,-2.891,0.112,158.869,0.0495
45,184453,0.355,0.641,0.712,0,0,0.21,-5.109,0.466,170.002,0.522
78,190466,0.0886,0.796,0.68,0,10,0.268,-4.853,0.353,164.932,0.565
74,197363,0.559,0.906,0.454,0,8,0.242,-6.726,0.248,92.049,0.671
49,232380,0.0769,0.715,0.571,0,1,0.273,-5.309,0.408,125.976,0.422
69,168437,0.154,0.71,0.658,0,8,0.0952,-5.796,0.0641,98.012,0.824
75,254946,0.0381,0.901,0.472,0,11,0.11,-8.416,0.194,120,0.479
47,144761,0.187,0.772,0.316,7.45E-05,0,0.11,-9.342,0.136,79.947,0.0506
72,183809,0.0679,0.901,0.529,0,8,0.536,-7.94,0.413,144.941,0.343
71,302004,0.0283,0.838,0.765,1.50E-05,7,0.0779,-6.299,0.28,137.767,0.635
83,173600,0.0651,0.797,0.844,0,11,0.087,-5.482,0.275,170.142,0.52
75,283693,0.0246,0.841,0.733,0,1,0.174,-5.077,0.142,130.009,0.284
65,267211,0.0566,0.526,0.655,0,1,0.116,-4.208,0.326,121.127,0.156
82,191251,0.0149,0.921,0.467,0.000238,1,0.334,-8.443,0.119,135.995,0.287
56,197866,0.459,0.724,0.534,5.77E-05,8,0.152,-8.631,0.353,87.987,0.112
65,184964,0.067,0.745,0.744,0,9,0.279,-5.56,0.254,162.965,0.451
68,227426,0.308,0.696,0.583,0,3,0.0964,-9.351,0.301,137.079,0.524
53,205668,0.354,0.881,0.369,0.00379,10,0.0988,-10.844,0.194,76.989,0.101
55,175200,0.0388,0.79,0.654,0,10,0.125,-5.568,0.226,136.938,0.515
64,192052,0.0565,0.838,0.482,0,5,0.193,-9.25,0.0917,130.037,0.67
54,239240,0.0381,0.837,0.807,0,11,0.206,-3.288,0.284,94.968,0.721
53,282640,0.247,0.785,0.778,0,9,0.652,-6.003,0.165,119.976,0.769
56,212120,0.135,0.845,0.735,0,0,0.147,-6.077,0.302,129.993,0.45
80,181812,0.0113,0.791,0.581,0,11,0.35,-7.323,0.286,162.99,0.438
55,214826,0.207,0.65,0.638,0,8,0.266,-5.94,0.127,134.044,0.418
60,258880,0.114,0.761,0.696,0,11,0.559,-5.811,0.241,114.957,0.272
55,199986,0.0977,0.856,0.548,0,8,0.115,-6.658,0.205,130.063,0.312
52,119146,0.0143,0.821,0.567,0,7,0.144,-5.467,0.166,129.976,0.0985
57,211840,0.194,0.921,0.442,6.11E-06,1,0.0907,-6.347,0.287,124.055,0.0552
60,220133,0.202,0.613,0.427,1.61E-05,5,0.122,-6.717,0.0585,119.899,0.0945
58,162893,0.0735,0.87,0.702,0,11,0.12,-4.728,0.259,155.061,0.597
58,207502,0.0493,0.761,0.735,2.20E-05,6,0.54,-5.118,0.194,160.046,0.579
56,231786,0.141,0.621,0.479,0,2,0.202,-9.172,0.169,142.267,0.253
57,256560,0.0678,0.695,0.502,0,8,0.11,-5.389,0.279,173.916,0.447
58,303000,0.0162,0.7,0.641,3.06E-06,2,0.206,-8.673,0.317,149.992,0.383
41,200727,0.223,0.902,0.474,0.000129,9,0.14,-5.227,0.122,109.971,0.0811
62,150409,0.0036,0.685,0.53,0,11,0.573,-5.298,0.286,157.012,0.55
51,238840,0.0896,0.665,0.612,0,10,0.22,-7.14,0.496,84.005,0.3
56,174626,0.0499,0.787,0.68,0,7,0.117,-5.991,0.0488,110.016,0.574
16,249533,0.0161,0.68,0.687,0,9,0.261,-6.162,0.0709,150.053,0.467
76,218573,0.106,0.951,0.6,0,0,0.0712,-4.675,0.0685,125.04,0.822
73,245063,0.205,0.607,0.714,0,5,0.301,-6.007,0.278,96.619,0.827
79,250373,0.0183,0.894,0.791,0,2,0.0388,-4.699,0.112,105.018,0.583
74,193466,0.283,0.865,0.73,0,6,0.0753,-2.813,0.373,90.096,0.808
72,230200,0.00543,0.771,0.685,0.00157,1,0.0537,-4.639,0.0567,88.997,0.683
81,207626,0.0223,0.638,0.699,0,1,0.0917,-5.54,0.384,92.939,0.66
71,263226,0.0778,0.884,0.677,0,1,0.0732,-5.603,0.283,101.868,0.584
74,291781,0.0668,0.854,0.692,0,7,0.247,-6.625,0.0479,101.865,0.753
80,292093,0.0162,0.543,0.915,0,0,0.744,-4.746,0.113,153.998,0.577
61,229866,0.0246,0.846,0.482,0,1,0.393,-6.721,0.129,100.969,0.212
0,245173,0.0361,0.765,0.646,1.25E-06,1,0.282,-7.101,0.339,163.908,0.667
78,203786,0.042,0.944,0.511,0.00107,5,0.0379,-10.96,0.161,113.046,0.842
65,252653,0.016,0.64,0.62,0,1,0.0831,-5.931,0.416,129.37,0.609
73,334066,0.0301,0.521,0.625,0,1,0.121,-7.47,0.067,101.019,0.136
73,212360,0.292,0.937,0.738,0,5,0.106,-5.301,0.0478,118.994,0.911
67,211666,0.615,0.735,0.824,0,10,0.158,-4.143,0.036,100.202,0.726
71,274386,0.00647,0.835,0.757,0,8,0.29,-5.029,0.23,82.038,0.626
59,227893,0.0324,0.901,0.812,0.00906,4,0.0493,-7.039,0.107,125.462,0.785
65,243026,0.0484,0.925,0.748,0,11,0.101,-5.572,0.278,92.978,0.615
77,221840,0.0527,0.679,0.684,0.000895,6,0.177,-8.559,0.278,151.748,0.755
69,182626,0.00986,0.881,0.774,0.0346,1,0.206,-6.068,0.0439,112.968,0.759
78,227960,0.0108,0.451,0.55,0,1,0.0737,-8.137,0.262,80.001,0.594
73,227546,0.0503,0.852,0.604,0,0,0.327,-4.569,0.0642,94.762,0.667
79,236133,0.00249,0.646,0.77,0,2,0.0715,-6.596,0.226,99.165,0.681
69,230000,0.176,0.895,0.694,0,9,0.292,-4.384,0.275,93.944,0.632
69,271600,0.0121,0.594,0.614,0,5,0.823,-6.091,0.0536,79.968,0.101
68,278720,0.0554,0.762,0.641,0,1,0.454,-6.784,0.209,90.089,0.368
78,271333,0.273,0.713,0.678,0,5,0.149,-3.525,0.102,138.009,0.734
69,223506,0.184,0.643,0.717,0,8,0.152,-4.876,0.506,90.893,0.46
70,249466,0.0485,0.673,0.785,3.65E-06,10,0.0397,-2.894,0.351,84.607,0.85
84,218093,0.284,0.778,0.824,0,10,0.405,-5.892,0.0712,100.024,0.756
66,216933,0.172,0.624,0.723,0,1,0.483,-6.782,0.378,84.789,0.757
33,249026,0.0476,0.886,0.673,0,11,0.259,-7.306,0.109,101.97,0.336
69,287000,0.00802,0.872,0.673,0,2,0.155,-6.879,0.108,162.781,0.527
82,290226,0.00348,0.929,0.65,0,7,0.308,-2.882,0.0858,112.249,0.655
72,229933,0.243,0.909,0.539,0,8,0.0674,-4.278,0.116,90.038,0.869
65,247426,0.129,0.698,0.922,0,1,0.106,-3.359,0.517,126.594,0.691
10,216706,0.0298,0.759,0.891,0,11,0.141,-2.983,0.257,98.579,0.587
81,214400,0.0251,0.743,0.675,0.000717,8,0.0685,-4.267,0.0953,92.909,0.59
73,161506,0.0279,0.916,0.906,0,3,0.0803,-2.494,0.195,95.3,0.291
73,228226,0.218,0.965,0.736,0,9,0.0595,-5.005,0.144,107.07,0.921
73,211120,0.533,0.797,0.75,0.108,0,0.095,-9.369,0.247,177.87,0.74
64,187840,0.00833,0.844,0.754,3.42E-06,6,0.0575,-5.46,0.207,100.002,0.961
77,242733,0.0584,0.967,0.583,0,7,0.0519,-5.562,0.0789,117,0.964
74,267093,0.0219,0.835,0.707,2.19E-05,8,0.108,-5.074,0.0598,93.955,0.919
67,213066,0.0109,0.646,0.923,0,9,0.746,-3.108,0.169,153.659,0.74
68,232000,0.0234,0.876,0.71,0.000161,11,0.0573,-6.446,0.0446,121.072,0.828
65,192106,0.0405,0.677,0.682,0,9,0.0351,-6.879,0.0361,106.279,0.875
68,234000,0.126,0.871,0.597,0.000115,5,0.0638,-4.932,0.0464,125.999,0.635
75,235213,0.0588,0.719,0.967,0.000249,0,0.206,-2.435,0.0552,79.505,0.964
70,254093,0.0898,0.505,0.657,0,9,0.0606,-7.254,0.288,135.995,0.666
72,369573,0.0481,0.751,0.708,1.83E-05,0,0.107,-5.645,0.0545,108.97,0.509
71,250746,0.15,0.866,0.749,0,2,0.0591,-3.977,0.253,92.077,0.891
79,267080,0.0336,0.835,0.669,6.92E-05,6,0.0535,-5.582,0.0643,122.668,0.542
6,238466,0.0814,0.883,0.659,0.00119,10,0.0285,-6.017,0.294,77.03,0.557
85,297893,0.0757,0.572,0.853,0,1,0.0798,-3.203,0.217,171.297,0.102
72,192213,0.352,0.803,0.454,0,8,0.0655,-4.802,0.0294,99.99,0.739
55,267960,0.2,0.926,0.568,4.53E-05,8,0.0806,-2.308,0.0461,92.902,0.969
70,266066,0.187,0.881,0.622,0,1,0.103,-4.149,0.215,91.989,0.633
75,254026,0.0559,0.514,0.911,0,1,0.775,-2.027,0.41,161.109,0.619
62,219080,0.114,0.858,0.656,0,6,0.141,-4.96,0.358,59.972,0.969
77,236093,0.00496,0.733,0.899,4.72E-05,0,0.372,-4.237,0.143,127.086,0.76
64,232533,0.0306,0.722,0.667,6.02E-06,8,0.0856,-5.737,0.406,180.627,0.915
70,175400,0.319,0.542,0.915,5.34E-05,9,0.171,-9.637,0.0549,159.81,0.92
11,185480,0.158,0.707,0.814,2.72E-06,0,0.106,-7.364,0.0367,132.062,0.922
52,188359,0.0717,0.32,0.917,0,9,0.169,-5.903,0.0771,190.757,0.715
26,182960,0.29,0.478,0.678,0,7,0.577,-7.032,0.0364,151.466,0.892
78,180266,0.0102,0.807,0.487,1.98E-06,9,0.0501,-10.456,0.0758,148.491,0.651
71,166812,0.213,0.65,0.323,0,0,0.187,-8.698,0.0283,110.962,0.276
68,292400,0.881,0.681,0.163,7.62E-05,11,0.0688,-22.597,0.165,69.284,0.771
75,280000,0.182,0.776,0.763,0.0065,5,0.077,-8.124,0.0535,128.433,0.82
76,263333,0.114,0.5,0.681,4.01E-05,0,0.139,-9.556,0.0672,119.46,0.745
5,165453,0.215,0.681,0.725,2.55E-05,0,0.404,-7.169,0.0451,112.54,0.829
24,230666,0.192,0.612,0.738,0,0,0.0779,-6.648,0.0479,81.327,0.883
61,170800,0.155,0.512,0.762,0.0108,0,0.0874,-7.035,0.0495,118.894,0.553
55,139120,0.709,0.629,0.782,0.0215,3,0.304,-9.595,0.0574,128.973,0.736
71,167186,0.466,0.736,0.871,0,2,0.108,-2.786,0.0278,122.395,0.967
80,165000,0.625,0.579,0.419,0,0,0.0981,-10.72,0.0346,104.564,0.673
72,153240,0.718,0.392,0.629,3.76E-06,5,0.129,-7.056,0.0335,124.511,0.72
76,155226,0.641,0.482,0.849,7.74E-06,2,0.0414,-9.198,0.0452,124.631,0.937
61,267333,0.549,0.467,0.831,0,10,0.95,-7.661,0.0683,137.355,0.547
60,174400,0.179,0.598,0.646,0,6,0.141,-9.769,0.0309,133.287,0.929
74,176293,0.55,0.584,0.367,1.38E-05,6,0.0818,-9.638,0.0328,120.175,0.588
53,173400,0.422,0.432,0.471,0,3,0.141,-12.26,0.0473,203.27,0.783
74,258411,0.157,0.659,0.678,6.69E-06,0,0.0784,-8.18,0.0313,106.186,0.647
79,238733,0.0116,0.596,0.869,0.173,10,0.0678,-11.97,0.037,109.902,0.944
70,187600,0.13,0.749,0.484,0.137,5,0.0501,-9.944,0.0484,167.084,0.939
52,178200,0.0359,0.722,0.636,1.75E-05,0,0.12,-7.957,0.0491,122.653,0.694
64,163680,0.204,0.686,0.714,0,0,0.0592,-4.809,0.0287,126.736,0.964
72,172333,0.279,0.883,0.464,1.51E-05,10,0.0744,-11.251,0.0591,111.548,0.925
73,239600,0.112,0.601,0.643,0.00209,2,0.088,-5.828,0.0314,128.262,0.552
67,139506,0.245,0.813,0.619,0.0151,7,0.113,-8.203,0.0294,114.58,0.774
74,295400,0.0589,0.586,0.7,0.00125,0,0.0318,-9.558,0.0363,147.245,0.897
68,165381,0.102,0.623,0.709,0,1,0.0967,-9.818,0.0636,122.394,0.948
75,256426,0.147,0.598,0.353,3.91E-05,10,0.0592,-15.06,0.0343,132.457,0.342
57,171400,0.678,0.693,0.567,2.41E-06,10,0.163,-8.639,0.0488,126.441,0.916
13,171333,0.702,0.421,0.557,0,1,0.691,-8.538,0.0981,116.512,0.344
67,134800,0.579,0.611,0.47,0,4,0.581,-9.135,0.0356,85.527,0.97
68,158040,0.782,0.582,0.636,0,0,0.534,-9.266,0.0381,135.769,0.715
69,148040,0.723,0.786,0.783,0,2,0.195,-5.191,0.0314,121.451,0.968
14,146640,0.782,0.532,0.591,0,0,0.0647,-3.81,0.0591,184.4,0.962
57,161773,0.431,0.604,0.816,0.000555,7,0.165,-7.15,0.0456,128.896,0.976
52,130892,0.704,0.604,0.591,0,8,0.47,-6.874,0.0614,140.558,0.829
60,147146,0.525,0.67,0.365,0,0,0.0575,-10.158,0.0564,119.342,0.45
58,159000,0.135,0.61,0.803,6.45E-06,11,0.107,-5.11,0.0481,125.918,0.682
65,177733,0.523,0.736,0.689,0.000319,8,0.123,-11.781,0.0437,93.781,0.95
71,165800,0.446,0.608,0.471,3.63E-06,0,0.369,-8.664,0.0945,70.702,0.682
64,307062,0.214,0.822,0.457,0.000397,6,0.0766,-10.937,0.235,99.16,0.73
64,323346,0.179,0.729,0.832,0.352,5,0.0806,-9.168,0.0479,110.116,0.758
67,196826,0.097,0.844,0.597,0,0,0.0777,-8.618,0.0482,101.674,0.795
50,168933,0.17,0.656,0.645,0,2,0.051,-8.52,0.033,95.869,0.777
60,141066,0.104,0.59,0.659,6.56E-06,5,0.356,-9.669,0.0697,80.201,0.965
72,256666,0.178,0.617,0.435,0,5,0.0822,-13.547,0.0256,84.382,0.601
63,260573,0.127,0.535,0.745,0.0792,2,0.179,-10.123,0.0335,163.913,0.376
82,283800,0.181,0.596,0.605,0.000331,7,0.0863,-12.145,0.0255,97.798,0.886
49,213786,0.708,0.397,0.42,8.05E-05,1,0.0568,-10.851,0.0351,116.591,0.595
65,178560,0.648,0.711,0.576,0.00226,7,0.0528,-8.784,0.0305,120.116,0.645
67,238573,0.118,0.579,0.267,0.000562,4,0.132,-15.11,0.0348,74.899,0.353
58,201800,0.505,0.556,0.161,4.36E-05,11,0.28,-13.944,0.0297,126.534,0.588
73,162373,0.352,0.552,0.616,0,1,0.0501,-9.785,0.0346,112.442,0.667
73,286920,0.727,0.477,0.381,0,5,0.0615,-10.237,0.0342,121.568,0.329
13,120173,0.714,0.599,0.704,0,8,0.521,-8.566,0.243,173.043,0.95
26,172933,0.512,0.629,0.592,0,0,0.102,-7.556,0.0277,114.99,0.491
70,239400,0.135,0.82,0.937,0.000128,5,0.35,-4.81,0.0551,130.993,0.906
58,255760,0.118,0.791,0.86,0.105,2,0.0612,-8.282,0.0451,122.298,0.906
67,207466,0.211,0.756,0.8,0.000723,5,0.047,-5.158,0.0329,118.921,0.967
70,261973,0.0406,0.777,0.601,0.00201,2,0.0348,-5.931,0.126,97.911,0.68
59,227706,0.486,0.813,0.949,9.75E-06,3,0.112,-2.563,0.0336,115.061,0.792
58,214066,0.0606,0.64,0.873,0.00159,7,0.151,-4.514,0.0409,99.898,0.544
50,209466,0.135,0.634,0.969,0,0,0.185,-2.662,0.166,102.035,0.417
76,196160,0.236,0.793,0.832,1.12E-05,1,0.202,-4.862,0.0406,107.661,0.872
